asset_ticker,return_date,monthly_return
SPDW,2023-06-30,0.04467755562911058
SPDW,2023-07-31,0.03196083599176247
SPDW,2023-08-31,-0.03990475362483348
SPDW,2023-09-30,-0.038151504323751806
SPDW,2023-10-31,-0.035149884808381104
SPDW,2023-11-30,0.08790104149480182
SPDW,2023-12-31,0.055915677410653064
SPDW,2024-01-31,-0.009996997933872098
SPDW,2024-02-29,0.02851210942637583
SPDW,2024-03-31,0.034940806444768935
SPDW,2024-04-30,-0.033203250245050886
SPDW,2024-05-31,0.04733052129808746
SPDW,2024-06-30,-0.016201525421877472
SPDW,2024-07-31,0.02964634972821356
SPDW,2024-08-31,0.02879296763697936
SPDW,2024-09-30,0.010764233815509172
SPDW,2024-10-31,-0.050053209763782136
SPDW,2024-11-30,0.003923805877791953
SPDW,2024-12-31,-0.03396390623802148
SPDW,2025-01-31,0.04394967214311318
SPDW,2025-02-28,0.022452971356444085
SPDW,2025-03-31,-0.0005490855302701103
SPDW,2025-04-30,0.03982433677615971
SPDW,2025-05-31,0.05150549956589523
SPDW,2025-06-30,0.03458469716483226
SPDW,2025-07-31,-0.014077636105029434
SPDW,2025-08-31,0.045591272369779556
SPDW,2025-09-30,0.02515570663242772
SPDW,2025-10-31,0.021967716910421542
SPLG,2005-12-31,-0.0001777908659515992
SPLG,2006-01-31,0.02226851763991422
SPLG,2006-02-28,0.009456545217106038
SPLG,2006-03-31,0.0019110528703172314
SPLG,2006-04-30,0.012401867117476817
SPLG,2006-05-31,-0.03327283753978538
SPLG,2006-06-30,0.007408546577350794
SPLG,2006-07-31,-0.002060962260216792
SPLG,2006-08-31,0.02701769693008016
SPLG,2006-09-30,0.027416969883347297
SPLG,2006-10-31,0.030129426668666914
SPLG,2006-11-30,0.02416172427540908
SPLG,2006-12-31,0.011469037386291792
SPLG,2007-01-31,0.017262674467825923
SPLG,2007-02-28,-0.018030227766874907
SPLG,2007-03-31,0.009434360473905556
SPLG,2007-04-30,0.05283314710683218
SPLG,2007-05-31,0.024216651599048067
SPLG,2007-06-30,-0.015804082794399377
SPLG,2007-07-31,-0.029638961087416815
SPLG,2007-08-31,0.008534268740199469
SPLG,2007-09-30,0.042862597222192544
SPLG,2007-10-31,0.009433989454550096
SPLG,2007-11-30,-0.02803753836924583
SPLG,2007-12-31,-0.01316798819142917
SPLG,2008-01-31,-0.06554970047046094
SPLG,2008-02-29,-0.023488783709252448
SPLG,2008-03-31,-0.0035828099638414157
SPLG,2008-04-30,0.04768940949015077
SPLG,2008-05-31,0.020490897338690806
SPLG,2008-06-30,-0.07841416067380791
SPLG,2008-07-31,-0.0158780596914172
SPLG,2008-08-31,0.014945492095834068
SPLG,2008-09-30,-0.10751678316505298
SPLG,2008-10-31,-0.14797389362427782
SPLG,2008-11-30,-0.09601759988321701
SPLG,2008-12-31,0.02588011856345629
SPLG,2009-01-31,-0.08010595153066302
SPLG,2009-02-28,-0.09806470157781322
SPLG,2009-03-31,0.08746775700525555
SPLG,2009-04-30,0.09049330263993749
SPLG,2009-05-31,0.05171145660655796
SPLG,2009-06-30,0.004935115415022562
SPLG,2009-07-31,0.07708554208712326
SPLG,2009-08-31,0.03263001209208616
SPLG,2009-09-30,0.036183543934247275
SPLG,2009-10-31,-0.015931616785174296
SPLG,2009-11-30,0.05251172482104227
SPLG,2009-12-31,0.024988463862536836
SPLG,2010-01-31,-0.03337908144836199
SPLG,2010-02-28,0.028742852366905325
SPLG,2010-03-31,0.06377828637029292
SPLG,2010-04-30,0.016843389992347024
SPLG,2010-05-31,-0.07958232716937053
SPLG,2010-06-30,-0.049944884128550804
SPLG,2010-07-31,0.0657704794095948
SPLG,2010-08-31,-0.046380819721292044
SPLG,2010-09-30,0.1043903496532903
SPLG,2010-10-31,0.02833331269312067
SPLG,2010-11-30,0.0014409254276828154
SPLG,2010-12-31,0.06589661049043749
SPLG,2011-01-31,0.022542369028364373
SPLG,2011-02-28,0.03165913677559273
SPLG,2011-03-31,0.004718252102170917
SPLG,2011-04-30,0.030984200318622923
SPLG,2011-05-31,-0.01697279774052518
SPLG,2011-06-30,-0.012960652776214499
SPLG,2011-07-31,-0.017249648851198618
SPLG,2011-08-31,-0.05544603113449165
SPLG,2011-09-30,-0.043878789786734984
SPLG,2011-10-31,0.0719106491944792
SPLG,2011-11-30,-0.007491858743885138
SPLG,2011-12-31,0.015998542712329478
SPLG,2012-01-31,0.04738430312855546
SPLG,2012-02-29,0.043619523702041585
SPLG,2012-03-31,0.03136146899873049
SPLG,2012-04-30,-0.008622163854154485
SPLG,2012-05-31,-0.05797995258590072
SPLG,2012-06-30,0.03223510683028885
SPLG,2012-07-31,0.020655870659968434
SPLG,2012-08-31,0.02070126484264012
SPLG,2012-09-30,0.024241159626444464
SPLG,2012-10-31,-0.0194593441684926
SPLG,2012-11-30,0.006059797338467732
SPLG,2012-12-31,0.006550727544655244
SPLG,2013-01-31,0.05813274974948546
SPLG,2013-02-28,0.017505992417836014
SPLG,2013-03-31,0.034576670088874106
SPLG,2013-04-30,0.01628884305766709
SPLG,2013-05-31,0.03846682398843715
SPLG,2013-06-30,-0.023620691784954295
SPLG,2013-07-31,0.0491125954371785
SPLG,2013-08-31,-0.02422697435975807
SPLG,2013-09-30,0.03621895474681769
SPLG,2013-10-31,0.044633795048131475
SPLG,2013-11-30,0.02508417611182212
SPLG,2013-12-31,0.021409343403794967
SPLG,2014-01-31,-0.025581756399163824
SPLG,2014-02-28,0.04671265669883584
SPLG,2014-03-31,0.0018437528977341966
SPLG,2014-04-30,-0.0010193931947897195
SPLG,2014-05-31,0.029361681244437943
SPLG,2014-06-30,0.02294065758601538
SPLG,2014-07-31,-0.01460281529654972
SPLG,2014-08-31,0.037321379097198015
SPLG,2014-09-30,-0.010911285640670232
SPLG,2014-10-31,0.018377713429712283
SPLG,2014-11-30,0.02838715102868905
SPLG,2014-12-31,-0.0010652329738223276
SPLG,2015-01-31,-0.028190733122212097
SPLG,2015-02-28,0.05780466175295795
SPLG,2015-03-31,-0.009990294514285014
SPLG,2015-04-30,0.0027512295571858747
SPLG,2015-05-31,0.013513308537469237
SPLG,2015-06-30,-0.01789124097690986
SPLG,2015-07-31,0.019792636901985627
SPLG,2015-08-31,-0.05882933183843553
SPLG,2015-09-30,-0.035945579074137535
SPLG,2015-10-31,0.09389553296366926
SPLG,2015-11-30,0.0008148310707962736
SPLG,2015-12-31,-0.01706531226772179
SPLG,2016-01-31,-0.06465382111755547
SPLG,2016-02-29,0.016139894409654243
SPLG,2016-03-31,0.06049103456015259
SPLG,2016-04-30,-0.0023872833473759236
SPLG,2016-05-31,0.02133172829166985
SPLG,2016-06-30,0.0032770036243234824
SPLG,2016-07-31,0.039501963069596524
SPLG,2016-08-31,0.0006874500049309784
SPLG,2016-09-30,0.005442121687218027
SPLG,2016-10-31,-0.0228521591239782
SPLG,2016-11-30,0.04416357008586136
SPLG,2016-12-31,0.01702348050080471
SPLG,2017-01-31,0.01863135832236318
SPLG,2017-02-28,0.03602113488740155
SPLG,2017-03-31,0.003557120231586719
SPLG,2017-04-30,0.00784148353856895
SPLG,2017-05-31,0.013235543877543332
SPLG,2017-06-30,0.009421013004036638
SPLG,2017-07-31,0.018360521985825162
SPLG,2017-08-31,0.0013801563366540037
SPLG,2017-09-30,0.021078599629242634
SPLG,2017-10-31,0.02305876374251392
SPLG,2017-11-30,0.03016247262905991
SPLG,2017-12-31,0.012503521812812002
SPLG,2018-01-31,0.0530183420720538
SPLG,2018-02-28,-0.036093664451851915
SPLG,2018-03-31,-0.022214709984981762
SPLG,2018-04-30,0.004524842379240113
SPLG,2018-05-31,0.025418304303531647
SPLG,2018-06-30,0.004973828778329414
SPLG,2018-07-31,0.0335633762201728
SPLG,2018-08-31,0.035205083494710854
SPLG,2018-09-30,0.004336926658509821
SPLG,2018-10-31,-0.07044303422068587
SPLG,2018-11-30,0.02020844978348113
SPLG,2018-12-31,-0.09052897608740407
SPLG,2019-01-31,0.084902406235277
SPLG,2019-02-28,0.03534246070500657
SPLG,2019-03-31,0.017357881231019112
SPLG,2019-04-30,0.040626022408035256
SPLG,2019-05-31,-0.06275296478750336
SPLG,2019-06-30,0.07100185589019792
SPLG,2019-07-31,0.015054956037058309
SPLG,2019-08-31,-0.01882494293990089
SPLG,2019-09-30,0.017974166045962914
SPLG,2019-10-31,0.021520698302119223
SPLG,2019-11-30,0.03792116695060632
SPLG,2019-12-31,0.028676579314877104
SPLG,2020-01-31,0.0010577729292082783
SPLG,2020-02-29,-0.08055997555487604
SPLG,2020-03-31,-0.12524699397664396
SPLG,2020-04-30,0.12760334705422638
SPLG,2020-05-31,0.04749337488252414
SPLG,2020-06-30,0.01925427320629125
SPLG,2020-07-31,0.05820679727043698
SPLG,2020-08-31,0.07012496234699195
SPLG,2020-09-30,-0.03771245966762293
SPLG,2020-10-31,-0.024650951215554495
SPLG,2020-11-30,0.10839007824484193
SPLG,2020-12-31,0.037689018570648214
SPLG,2021-01-31,-0.009326893043594686
SPLG,2021-02-28,0.02732527173821242
SPLG,2021-03-31,0.045732375655727076
SPLG,2021-04-30,0.05213472774570893
SPLG,2021-05-31,0.0067291956586401636
SPLG,2021-06-30,0.02293420584875938
SPLG,2021-07-31,0.02443857848051123
SPLG,2021-08-31,0.029674254584868276
SPLG,2021-09-30,-0.046719584139431336
SPLG,2021-10-31,0.06995634537674178
SPLG,2021-11-30,-0.006853210723904435
SPLG,2021-12-31,0.04512319483870919
SPLG,2022-01-31,-0.052301775936423156
SPLG,2022-02-28,-0.029672899776784112
SPLG,2022-03-31,0.03817306295172851
SPLG,2022-04-30,-0.08808584536163311
SPLG,2022-05-31,0.002683181443926319
SPLG,2022-06-30,-0.08316261007701364
SPLG,2022-07-31,0.09224189529153581
SPLG,2022-08-31,-0.04047061780808925
SPLG,2022-09-30,-0.09255954501751007
SPLG,2022-10-31,0.08168582523734114
SPLG,2022-11-30,0.054601632032518
SPLG,2022-12-31,-0.0566487121392758
SPLG,2023-01-31,0.06269441632095929
SPLG,2023-02-28,-0.025104485226772555
SPLG,2023-03-31,0.03738504268233034
SPLG,2023-04-30,0.015576393726965732
SPLG,2023-05-31,0.00490800032717309
SPLG,2023-06-30,0.06460514045612342
SPLG,2023-07-31,0.0326232554348318
SPLG,2023-08-31,-0.015610399351146054
SPLG,2023-09-30,-0.04755535703307623
SPLG,2023-10-31,-0.021289231108395534
SPLG,2023-11-30,0.09127880830898283
SPLG,2023-12-31,0.04552403384185655
SPLG,2024-01-31,0.016457886837236924
SPLG,2024-02-29,0.051742308563224704
SPLG,2024-03-31,0.03308849265804481
SPLG,2024-04-30,-0.040143013388399984
SPLG,2024-05-31,0.05011853270088684
SPLG,2024-06-30,0.0355220425723195
SPLG,2024-07-31,0.011249959879535698
SPLG,2024-08-31,0.024103906581522283
SPLG,2024-09-30,0.021849901742806432
SPLG,2024-10-31,-0.009332008903846889
SPLG,2024-11-30,0.05995834012068202
SPLG,2024-12-31,-0.024221459698622216
SPLG,2025-01-31,0.026980070864559558
SPLG,2025-02-28,-0.012853117299419403
SPLG,2025-03-31,-0.05603144754498679
SPLG,2025-04-30,-0.008515884805672114
SPLG,2025-05-31,0.06334365459202607
SPLG,2025-06-30,0.05158111625881223
SPLG,2025-07-31,0.02269904314592175
SPLG,2025-08-31,0.02098471457191331
SPLG,2025-09-30,0.03532119651913135
SPLG,2025-10-31,0.00804193148152832
SPTS,2012-01-31,0.002663185795225953
SPTS,2012-02-29,-0.0010630593608312866
SPTS,2012-03-31,-0.002061263089336074
SPTS,2012-04-30,0.003633056044329175
SPTS,2012-05-31,0.00229239371151313
SPTS,2012-06-30,-0.0033485846708501965
SPTS,2012-07-31,0.004292715674178771
SPTS,2012-08-31,-7.849356409295183e-08
SPTS,2012-09-30,0.0020221513564826488
SPTS,2012-10-31,1.5667032937649594e-07
SPTS,2012-11-30,0.0
SPTS,2012-12-31,-0.0003637101126217068
SPTS,2013-01-31,0.0026522962353003887
SPTS,2013-02-28,-0.0022152638746296693
SPTS,2013-03-31,0.0002984368488827549
SPTS,2013-04-30,0.003314479735449183
SPTS,2013-05-31,-0.002677040367193184
SPTS,2013-06-30,-0.009280379316370602
SPTS,2013-07-31,0.0023426177839422913
SPTS,2013-08-31,-0.0019707747221978655
SPTS,2013-09-30,0.005423778652915656
SPTS,2013-10-31,0.008095431853356816
SPTS,2013-11-30,0.00046259843363150033
SPTS,2013-12-31,-0.010016722310365322
SPTS,2014-01-31,0.003341332973190836
SPTS,2014-02-28,0.0024981246034698756
SPTS,2014-03-31,-0.0038564776602137973
SPTS,2014-04-30,0.002203631364054104
SPTS,2014-05-31,0.0035342248791572217
SPTS,2014-06-30,-0.00046535552240878353
SPTS,2014-07-31,-0.0021289658362791952
SPTS,2014-08-31,0.0612879382806335
SPTS,2014-09-30,-0.05196269599013459
SPTS,2014-10-31,0.004249218632845553
SPTS,2014-11-30,-0.0010251259644052935
SPTS,2014-12-31,-0.002648556233713073
SPTS,2015-01-31,0.009640718814233562
SPTS,2015-02-28,-0.005073602928687748
SPTS,2015-03-31,0.0055996184582802755
SPTS,2015-04-30,-0.00230786948093864
SPTS,2015-05-31,0.00198392879607745
SPTS,2015-06-30,0.0003303208523217638
SPTS,2015-07-31,-0.0016518284274709139
SPTS,2015-08-31,0.002715747031617255
SPTS,2015-09-30,0.0037013610683140907
SPTS,2015-10-31,-0.0019112928803018958
SPTS,2015-11-30,-0.0035349317185572326
SPTS,2015-12-31,-0.00043055430844629594
SPTS,2016-01-31,0.01029884834316186
SPTS,2016-02-29,0.0014481830187329514
SPTS,2016-03-31,0.002729529764141647
SPTS,2016-04-30,-0.0008207457927476014
SPTS,2016-05-31,0.0002636478418762689
SPTS,2016-06-30,0.009382447095137136
SPTS,2016-07-31,-0.00019571451454969413
SPTS,2016-08-31,-0.0037897747156012684
SPTS,2016-09-30,0.0027244379415525266
SPTS,2016-10-31,-0.002850441547482485
SPTS,2016-11-30,-0.01075030517877995
SPTS,2016-12-31,0.000268648697053786
SPTS,2017-01-31,0.0016637079451602421
SPTS,2017-02-28,0.0018284117617453077
SPTS,2017-03-31,0.00013343994319559016
SPTS,2017-04-30,0.0035897633785377803
SPTS,2017-05-31,0.0022219165087835613
SPTS,2017-06-30,-0.0013576778034283254
SPTS,2017-07-31,0.0022231870682345445
SPTS,2017-08-31,0.0036127926959363954
SPTS,2017-09-30,-0.0033387585648912976
SPTS,2017-10-31,-0.0013609144317020538
SPTS,2017-11-30,-0.002629413861718888
SPTS,2017-12-31,-0.0006696348956882758
SPTS,2018-01-31,-0.005356568163465192
SPTS,2018-02-28,-0.0014831308184597436
SPTS,2018-03-31,0.002940541843272637
SPTS,2018-04-30,-0.0036443546542654914
SPTS,2018-05-31,0.003492946047106038
SPTS,2018-06-30,0.0006432404434455474
SPTS,2018-07-31,-0.0006440461582669643
SPTS,2018-08-31,0.002887723067113823
SPTS,2018-09-30,-0.00047480734568394745
SPTS,2018-10-31,0.0011910432452604258
SPTS,2018-11-30,0.003710573588623589
SPTS,2018-12-31,0.00751823013552011
SPTS,2019-01-31,0.003380620600110573
SPTS,2019-02-28,0.0007428525432835453
SPTS,2019-03-31,0.005983301703918142
SPTS,2019-04-30,0.0020875907501016755
SPTS,2019-05-31,0.007407650963035417
SPTS,2019-06-30,0.004722008788453191
SPTS,2019-07-31,-0.001135356276236732
SPTS,2019-08-31,0.008574808066514228
SPTS,2019-09-30,-0.0012309249755921847
SPTS,2019-10-31,0.003336579325145639
SPTS,2019-11-30,-0.0009992503261890828
SPTS,2019-12-31,0.0021726732067410826
SPTS,2020-01-31,0.006008149195781742
SPTS,2020-02-29,0.009204717725235012
SPTS,2020-03-31,0.012925565964698515
SPTS,2020-04-30,0.0007494299908719082
SPTS,2020-05-31,0.0005863777084544886
SPTS,2020-06-30,0.0007820363296033861
SPTS,2020-07-31,0.0006837118740168346
SPTS,2020-08-31,-2.110517086650887e-07
SPTS,2020-09-30,-0.00035801412400537913
SPTS,2020-10-31,-6.530872376764307e-05
SPTS,2020-11-30,0.0002281027998298768
SPTS,2020-12-31,0.0012386232318939427
SPTS,2021-01-31,-0.00032531352451092843
SPTS,2021-02-28,-0.0008145678217520436
SPTS,2021-03-31,-0.00019524195015685475
SPTS,2021-04-30,0.0001629796967128616
SPTS,2021-05-31,0.0014680558023032475
SPTS,2021-06-30,-0.0018246339280320045
SPTS,2021-07-31,0.0017627223911422796
SPTS,2021-08-31,-0.0004888069393863548
SPTS,2021-09-30,-0.0011412478974607287
SPTS,2021-10-31,-0.003101885713710617
SPTS,2021-11-30,-0.0007866380945893425
SPTS,2021-12-31,-0.0019022619572618416
SPTS,2022-01-31,-0.0065724626196541625
SPTS,2022-02-28,-0.004003726265684127
SPTS,2022-03-31,-0.014655926541804032
SPTS,2022-04-30,-0.0049595698134051736
SPTS,2022-05-31,0.005903001387370654
SPTS,2022-06-30,-0.0060413625076464195
SPTS,2022-07-31,0.004825334494858113
SPTS,2022-08-31,-0.008597047367319033
SPTS,2022-09-30,-0.01192834567946821
SPTS,2022-10-31,-0.0013853466432387496
SPTS,2022-11-30,0.006949409581203048
SPTS,2022-12-31,0.0013734915684886495
SPTS,2023-01-31,0.007961259225383266
SPTS,2023-02-28,-0.008227468149132333
SPTS,2023-03-31,0.016625102621134813
SPTS,2023-04-30,0.0023332256946659857
SPTS,2023-05-31,-0.00302120306724718
SPTS,2023-06-30,-0.005629693495673549
SPTS,2023-07-31,0.0032045680424412915
SPTS,2023-08-31,0.004249708919068507
SPTS,2023-09-30,-0.0006611166161945015
SPTS,2023-10-31,0.003178428314307702
SPTS,2023-11-30,0.01072602745857254
SPTS,2023-12-31,0.011498717293630278
SPTS,2024-01-31,0.0037866500285486104
SPTS,2024-02-29,-0.004370797364338763
SPTS,2024-03-31,0.003086901469482317
SPTS,2024-04-30,-0.0036784425712371727
SPTS,2024-05-31,0.007060960416740647
SPTS,2024-06-30,0.005748105224303135
SPTS,2024-07-31,0.011853147863543745
SPTS,2024-08-31,0.009168007287883917
SPTS,2024-09-30,0.008054866906751279
SPTS,2024-10-31,-0.006617898304137726
SPTS,2024-11-30,0.0035496009634163883
SPTS,2024-12-31,0.0037421265019010885
SPTS,2025-01-31,0.00310241913607312
SPTS,2025-02-28,0.00693107098679735
SPTS,2025-03-31,0.004569496017625241
SPTS,2025-04-30,0.00827066845637292
SPTS,2025-05-31,-0.002424873339647693
SPTS,2025-06-30,0.00621808530169754
SPTS,2025-07-31,-0.0007879815036503368
SPTS,2025-08-31,0.009218616761044629
SPTS,2025-09-30,0.002667333090949686
SPTS,2025-10-31,0.004619340534463445
SPY,2000-02-29,-0.01522600634035498
SPY,2000-03-31,0.0969147621598141
SPY,2000-04-30,-0.035120804661670335
SPY,2000-05-31,-0.015722496153906196
SPY,2000-06-30,0.019681535887832835
SPY,2000-07-31,-0.015702379604350725
SPY,2000-08-31,0.06534099264628646
SPY,2000-09-30,-0.05486210996890206
SPY,2000-10-31,-0.004678208445211496
SPY,2000-11-30,-0.07465259377419065
SPY,2000-12-31,-0.005226997053765614
SPY,2001-01-31,0.044459158590131054
SPY,2001-02-28,-0.09538734582369446
SPY,2001-03-31,-0.05603692166371155
SPY,2001-04-30,0.08544023224103015
SPY,2001-05-31,-0.005605973783775919
SPY,2001-06-30,-0.023829338436445746
SPY,2001-07-31,-0.010195749313856695
SPY,2001-08-31,-0.05933264291327889
SPY,2001-09-30,-0.08162987611343253
SPY,2001-10-31,0.013021414907975482
SPY,2001-11-30,0.07797739126328329
SPY,2001-12-31,0.00563920565286713
SPY,2002-01-31,-0.009799593052261857
SPY,2002-02-28,-0.017934786914682088
SPY,2002-03-31,0.03326995229012497
SPY,2002-04-30,-0.05815557603883581
SPY,2002-05-31,-0.005934039994694329
SPY,2002-06-30,-0.07380732266274859
SPY,2002-07-31,-0.07881963980492834
SPY,2002-08-31,0.006801402156583203
SPY,2002-09-30,-0.10485212325222248
SPY,2002-10-31,0.08228364373663277
SPY,2002-11-30,0.0616809835729446
SPY,2002-12-31,-0.05656961140221339
SPY,2003-01-31,-0.02459485291789687
SPY,2003-02-28,-0.01347953391983625
SPY,2003-03-31,0.0021402053387753472
SPY,2003-04-30,0.08461169031987148
SPY,2003-05-31,0.05483584218924498
SPY,2003-06-30,0.010652518117681087
SPY,2003-07-31,0.018026982386006196
SPY,2003-08-31,0.020625658584626727
SPY,2003-09-30,-0.010906645595150977
SPY,2003-10-31,0.05352781002793727
SPY,2003-11-30,0.010920830981578256
SPY,2003-12-31,0.050313113329712555
SPY,2004-01-31,0.019769872521808063
SPY,2004-02-29,0.0135705206022676
SPY,2004-03-31,-0.013245945788310731
SPY,2004-04-30,-0.01892120170263223
SPY,2004-05-31,0.017123350237655988
SPY,2004-06-30,0.018501692851918605
SPY,2004-07-31,-0.03221894544613657
SPY,2004-08-31,0.0024365124702345753
SPY,2004-09-30,0.010036499704856983
SPY,2004-10-31,0.012884655984508164
SPY,2004-11-30,0.04451749611457556
SPY,2004-12-31,0.03012120964218168
SPY,2005-01-31,-0.022420889795780496
SPY,2005-02-28,0.020903992870856314
SPY,2005-03-31,-0.01829279402556183
SPY,2005-04-30,-0.018735355235989903
SPY,2005-05-31,0.03222444816292347
SPY,2005-06-30,0.0015151556229455743
SPY,2005-07-31,0.03826161942006179
SPY,2005-08-31,-0.009374353517275114
SPY,2005-09-30,0.008025017019229308
SPY,2005-10-31,-0.02365109722457559
SPY,2005-11-30,0.04395271811454515
SPY,2005-12-31,-0.0019135602192886791
SPY,2006-01-31,0.02401434802002278
SPY,2006-02-28,0.00572552813582794
SPY,2006-03-31,0.016503722530461395
SPY,2006-04-30,0.012631927429061163
SPY,2006-05-31,-0.030121111083932006
SPY,2006-06-30,0.002608677463534992
SPY,2006-07-31,0.004478228166673759
SPY,2006-08-31,0.021822505728279484
SPY,2006-09-30,0.02700112620751116
SPY,2006-10-31,0.03151701531140616
SPY,2006-11-30,0.019884585283336698
SPY,2006-12-31,0.013371683469238116
SPY,2007-01-31,0.015040079477492307
SPY,2007-02-28,-0.019617263089157788
SPY,2007-03-31,0.011589074136955313
SPY,2007-04-30,0.04429539990861131
SPY,2007-05-31,0.03392002188318188
SPY,2007-06-30,-0.014619996077904873
SPY,2007-07-31,-0.03131073414893548
SPY,2007-08-31,0.012832929140210725
SPY,2007-09-30,0.03871418740818866
SPY,2007-10-31,0.013566968243509114
SPY,2007-11-30,-0.03873249260258593
SPY,2007-12-31,-0.011260960148955501
SPY,2008-01-31,-0.06046104405181674
SPY,2008-02-29,-0.02584305688247246
SPY,2008-03-31,-0.008941793321828873
SPY,2008-04-30,0.04766206211324997
SPY,2008-05-31,0.01511653822466763
SPY,2008-06-30,-0.08357577828614626
SPY,2008-07-31,-0.00898558181087461
SPY,2008-08-31,0.015453551767548923
SPY,2008-09-30,-0.09417329466057534
SPY,2008-10-31,-0.16518672380989818
SPY,2008-11-30,-0.06960705366280606
SPY,2008-12-31,0.009796532134652258
SPY,2009-01-31,-0.08211412796822426
SPY,2009-02-28,-0.10744929952276638
SPY,2009-03-31,0.08331052011746776
SPY,2009-04-30,0.09934650808777601
SPY,2009-05-31,0.05845338415662571
SPY,2009-06-30,-0.0006547510582377569
SPY,2009-07-31,0.07460598138607
SPY,2009-08-31,0.03693941025391734
SPY,2009-09-30,0.03545686329037845
SPY,2009-10-31,-0.019224793120196093
SPY,2009-11-30,0.06160653030048002
SPY,2009-12-31,0.019101098384318727
SPY,2010-01-31,-0.036342538698991844
SPY,2010-02-28,0.031194819037836163
SPY,2010-03-31,0.0608793999340429
SPY,2010-04-30,0.01546981943103276
SPY,2010-05-31,-0.07945415013981694
SPY,2010-06-30,-0.05174109189207654
SPY,2010-07-31,0.06830067739395318
SPY,2010-08-31,-0.04498027960968054
SPY,2010-09-30,0.08955473275376713
SPY,2010-10-31,0.03820179332646845
SPY,2010-11-30,0.0
SPY,2010-12-31,0.06685215549138812
SPY,2011-01-31,0.023300333357820335
SPY,2011-02-28,0.03473749096947487
SPY,2011-03-31,0.0001200116830291087
SPY,2011-04-30,0.02896168375526531
SPY,2011-05-31,-0.01121480216293036
SPY,2011-06-30,-0.01686995781226175
SPY,2011-07-31,-0.020004213377877833
SPY,2011-08-31,-0.05497589290482097
SPY,2011-09-30,-0.06942060584877885
SPY,2011-10-31,0.10914731822011636
SPY,2011-11-30,-0.004063848879427012
SPY,2011-12-31,0.010448243625169384
SPY,2012-01-31,0.04637486675271485
SPY,2012-02-29,0.043405021020671786
SPY,2012-03-31,0.03216401641068245
SPY,2012-04-30,-0.006676057569840355
SPY,2012-05-31,-0.06005573549619836
SPY,2012-06-30,0.040581150019416645
SPY,2012-07-31,0.011829764684818223
SPY,2012-08-31,0.02505275292437048
SPY,2012-09-30,0.025351154372610374
SPY,2012-10-31,-0.018198538992784563
SPY,2012-11-30,0.005659995147508701
SPY,2012-12-31,0.008934077217606973
SPY,2013-01-31,0.05119032119115485
SPY,2013-02-28,0.012758754657762106
SPY,2013-03-31,0.03797153646215978
SPY,2013-04-30,0.0192122045543055
SPY,2013-05-31,0.023609289498350172
SPY,2013-06-30,-0.013343897363314206
SPY,2013-07-31,0.051676761050844844
SPY,2013-08-31,-0.02999258029705887
SPY,2013-09-30,0.031646575378483144
SPY,2013-10-31,0.046306778931215486
SPY,2013-11-30,0.029637383439564235
SPY,2013-12-31,0.025926656468507447
SPY,2014-01-31,-0.03524833224779422
SPY,2014-02-28,0.04551569130646271
SPY,2014-03-31,0.008295618985891817
SPY,2014-04-30,0.00695140687851481
SPY,2014-05-31,0.023206341233671823
SPY,2014-06-30,0.020644953684726408
SPY,2014-07-31,-0.013437498581524876
SPY,2014-08-31,0.039463460727765964
SPY,2014-09-30,-0.013796498193620943
SPY,2014-10-31,0.023551127788896453
SPY,2014-11-30,0.02747180518526071
SPY,2014-12-31,-0.002536246831247424
SPY,2015-01-31,-0.029629366843269
SPY,2015-02-28,0.056204734790099575
SPY,2015-03-31,-0.015705763557504304
SPY,2015-04-30,0.00983408781698425
SPY,2015-05-31,0.01285592327499585
SPY,2015-06-30,-0.020312195083182716
SPY,2015-07-31,0.02258920491384586
SPY,2015-08-31,-0.06095007739103819
SPY,2015-09-30,-0.025515708511801738
SPY,2015-10-31,0.0850592796284595
SPY,2015-11-30,0.0036553458140728967
SPY,2015-12-31,-0.017282415767334913
SPY,2016-01-31,-0.04978677101565043
SPY,2016-02-29,-0.0008259024047075902
SPY,2016-03-31,0.06726601581631098
SPY,2016-04-30,0.003941175034277711
SPY,2016-05-31,0.017011582278387838
SPY,2016-06-30,0.0034758722956926835
SPY,2016-07-31,0.036471165346138035
SPY,2016-08-31,0.0011977726567273805
SPY,2016-09-30,5.8027134632432364e-05
SPY,2016-10-31,-0.01733717488813058
SPY,2016-11-30,0.03683831160455209
SPY,2016-12-31,0.020271636561071116
SPY,2017-01-31,0.017894947783799964
SPY,2017-02-28,0.039291524828104274
SPY,2017-03-31,0.0012500508128079346
SPY,2017-04-30,0.00992594563052207
SPY,2017-05-31,0.014113083253110004
SPY,2017-06-30,0.0063747382841790046
SPY,2017-07-31,0.020554331971968987
SPY,2017-08-31,0.002917746447826719
SPY,2017-09-30,0.020149237455139746
SPY,2017-10-31,0.02356423452358536
SPY,2017-11-30,0.03056577753006673
SPY,2017-12-31,0.012127965230651405
SPY,2018-01-31,0.0563593175861834
SPY,2018-02-28,-0.03636042878195833
SPY,2018-03-31,-0.027410786190499192
SPY,2018-04-30,0.005168160799346122
SPY,2018-05-31,0.024309324844832503
SPY,2018-06-30,0.005750787303376859
SPY,2018-07-31,0.03704673081389309
SPY,2018-08-31,0.03191994932430986
SPY,2018-09-30,0.00594540332243132
SPY,2018-10-31,-0.0691042068932014
SPY,2018-11-30,0.018548935519534737
